1	1	1	1	1	1	1	1	1	2	2	3	4	4	4
1	1	1	1	1	1	1	1	1	1	1	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	0	0	0	0	0	1	1	1	2	2	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0	1	2	2	4	5	5	5	5	7	7	7	7	7	7
1	1	1	1	1	1	1	1	2	2	2	2	2	2	2
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
0	0	1	2	2	2	2	2	2	2	2	2	2	2	2
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	3	3	3	3	3	3	3	3	3	3	5	5	5	5
3	4	4	6	6	6	7	9	11	11	11	11	13	13	14
2	2	2	2	2	2	2	2	2	2	3	4	4	4	4
4	5	5	6	6	6	6	6	6	6	6	6	6	6	6
3	5	6	6	8	13	14	15	18	19	22	24	25	26	26
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	1	1	2	2	3	3	3
2	2	2	2	2	2	2	2	2	4	4	4	4	4	4
1	1	1	2	2	2	2	2	2	3	4	4	4	4	4
6	6	7	9	9	10	10	11	11	11	11	11	11	12	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	1	1	1	1	1	1	1	1	1	1	1	2	3	3
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
2	2	2	2	3	3	3	3	3	3	4	4	4	4	4
0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
0	1	1	1	1	1	1	2	2	2	2	2	2	2	2
1	1	1	2	2	3	3	3	3	3	3	3	3	3	3
1	1	1	2	2	2	2	2	2	2	2	2	2	2	2
3	4	4	5	5	5	5	5	5	5	5	5	5	5	5
1	1	2	2	2	2	2	2	2	2	2	2	2	2	2
0	2	2	2	2	2	2	2	2	2	2	2	2	2	2
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
1	1	1	1	1	1	1	1	2	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	2	3	4	4	4	5
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
1	1	1	1	1	1	1	2	2	3	3	3	3	3	3
0	1	1	1	1	1	1	2	2	3	3	3	3	3	3
0	0	0	0	1	1	1	1	2	2	2	2	2	2	2
1	1	1	1	1	1	1	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1	1	3	3	4	5	6	6	6	6	6	6	6	6	6
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	4	5	6	7	7	7	7	7	7	9	9	9	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	6	6	6	8	8	8	8	9	9	9	9	10	10	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3	7	7	7	7	8	8	8	10	11	11	11	12	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	4	5	5	7	7	11	12	15	15	16	16	16	16	16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
3	4	4	5	6	9	9	10	10	10	10	10	10	10	10
1	1	1	1	1	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	4	4	4	4	4	4	4	4	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	3	4	5	5	5	5	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	3	3	3	3	3	3	3	3	3
0	0	1	2	2	2	2	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	4	4	4	5	5	5	5	5	5	5	5	5	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	2	2	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	2	2	2	2	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	4	5	6	6	7	7	7	7	7	7	7	7	7	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	2	2	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	2	2	2	2	2	2	4	5	7	7	9	9	9
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
3	3	5	5	5	5	5	5	5	5	5	5	6	6	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	3	4	4	5	6	6	6	6	6	6	6	6	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	4	4	4	4	4	4	4	4	4	4	4	4	4	4
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	1	2	2	3	3	4	4	4	4	4	4	4
1	1	1	1	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	3	3	3	4	4	5	5	5	5	5	6	6	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	3	3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	2	2	2	2	2	2	2	2	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	1	1	1	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	7	7	7	7	8	8	8	10	11	11	11	12	12	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	2	2	7	7	7	8	8	9	11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	5	6
0	0	1	2	2	2	2	2	2	2	3	4	5	5	5
2	4	4	7	7	8	9	11	11	11	13	14	15	15	16
0	0	0	0	1	2	4	4	4	4	5	5	5	5	5
0	0	0	1	2	2	2	3	3	4	4	4	4	4	4
0	1	1	3	4	4	4	4	4	5	5	5	5	5	5
1	2	3	4	5	6	6	6	7	9	10	11	12	12	12
0	1	1	3	3	3	5	6	6	8	8	8	8	8	8
1	1	2	2	2	2	2	3	3	3	3	3	3	3	3
0	1	1	1	1	1	1	2	2	2	2	2	2	2	2
2	2	2	3	3	3	4	4	5	5	5	5	5	6	6
1	1	1	1	1	2	2	2	2	2	2	2	2	2	2
2	4	4	6	9	10	11	11	11	12	12	12	12	12	12
1	2	3	3	5	6	6	8	9	9	11	12	13	13	13
0	0	1	2	2	2	2	2	3	3	4	4	4	5	5
3	3	3	3	4	4	4	5	5	5	5	5	5	5	6
0	0	0	0	1	1	2	3	4	4	7	8	9	9	9
0	0	0	1	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	3	3	5	6	6	6	6
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	3	4	5	5	5	5	5	5	8	8	8	8	8	9
2	2	2	2	3	5	5	5	6	6	6	6	7	7	7
2	2	3	3	3	3	3	4	4	5	5	5	5	5	5
1	1	1	1	1	3	4	8	9	12	14	15	19	25	30
6	6	7	10	11	12	14	16	16	16	18	19	19	22	25
1	2	2	3	4	5	6	6	6	6	6	7	7	9	9
6	7	8	11	13	15	19	20	27	28	30	33	35	42	44
2	2	3	6	8	10	11	11	15	17	17	20	21	21	21
14	16	17	21	26	27	33	34	41	43	46	48	53	60	63
0	1	1	1	1	2	3	3	3	3	3	4	4	4	4
2	4	4	4	5	5	5	5	5	6	6	6	6	7	8
4	4	4	7	7	7	9	13	13	14	14	14	14	14	14
1	1	1	4	4	4	5	6	6	6	9	9	9	9	9
7	7	8	10	17	17	18	20	21	22	22	22	22	22	23
2	2	2	2	2	2	2	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	2	3	6	9	14	15	15	15	16	19	21	22	24
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	0	0	2	2	3	3	4	4	5	5	6	6	6
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	1	1	1	1	1	1	1	2	2	2
0	0	0	1	2	2	4	4	6	7	7	7	8	8	8
0	0	1	2	4	6	13	13	16	17	19	19	20	20	20
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	1	1	1	1	1	1	2	3	3	3	3
0	0	0	1	1	1	1	1	1	1	1	2	2	2	2
0	0	0	1	1	1	1	2	2	3	3	4	4	4	4
0	0	0	0	0	0	1	1	1	1	1	2	2	2	2
0	0	0	0	1	1	1	1	1	1	2	3	3	3	3
1	1	1	1	1	1	2	2	3	3	3	4	4	4	4
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	0	0	0	1	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
0	0	0	0	0	0	1	1	2	2	2	2	2	2	2
0	0	0	0	0	0	1	1	2	2	2	2	2	2	2
0	0	1	1	1	1	1	1	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	0	0	0	1	1	2	2	3	3	3	3	3	3	3
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	3	4	6	6	6	6	7	7	7
0	0	0	0	2	2	3	3	3	3	3	3	3	3	3
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	4	4	4	5	6	7	9	9	10	12	13	13	14	15
9	10	15	16	20	22	25	27	34	41	44	56	60	65	72
2	2	2	2	3	3	5	5	6	7	7	8	11	11	11
8	8	8	8	10	11	12	13	13	15	18	18	19	19	19
0	0	0	0	0	0	0	1	2	2	2	2	2	2	2
2	3	3	5	6	8	11	15	17	21	24	30	34	39	39
4	5	7	8	9	9	9	9	9	9	10	10	10	10	11
7	8	11	12	19	24	27	30	38	46	53	55	67	72	84
0	0	0	0	0	3	3	3	3	3	3	3	4	4	5
1	2	2	2	3	3	4	4	4	4	5	6	6	6	7
0	0	1	1	1	1	1	1	1	1	1	1	1	2	3
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
5	5	6	7	8	9	10	13	15	18	22	25	28	31	34
3	6	6	6	6	6	7	9	10	13	13	14	17	18	18
3	4	6	6	6	7	7	7	8	8	9	10	10	11	11
1	1	1	1	1	1	2	2	2	2	4	4	4	4	4
4	4	4	4	4	4	4	5	5	8	9	9	9	9	9
1	1	1	1	4	4	5	5	5	6	7	7	7	7	7
4	4	4	5	6	7	8	8	10	10	10	10	10	11	11
2	2	2	4	4	4	4	4	5	5	5	5	5	5	5
1	1	1	2	2	2	3	3	3	3	3	3	3	3	3
1	1	1	1	2	3	3	3	3	3	3	3	4	4	4
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
2	2	2	2	3	4	4	4	4	4	4	4	4	4	4
2	3	3	3	4	4	5	5	5	5	5	6	6	6	6
4	5	6	7	8	8	8	8	8	8	8	9	10	11	11
1	1	1	1	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
4	5	6	7	7	7	7	7	7	8	8	8	8	9	9
2	2	3	4	4	4	4	4	4	7	7	7	7	7	7
4	7	8	8	9	9	9	9	10	10	11	11	11	11	12
2	2	2	2	2	2	2	2	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
4	5	5	7	9	10	11	13	16	17	17	17	18	19	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	2	3	3	3	3	3	3	3	3	3
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
1	2	2	2	2	3	3	3	4	4	4	4	4	4	4
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	1	1	2	2	2	2	2
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	1	1	1	2	2	3	3	3	3	3	3	3	3	3
1	5	5	8	9	11	11	12	12	13	13	15	16	16	16
0	0	1	1	1	1	1	1	1	1	1	2	2	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
1	3	3	4	4	4	4	5	5	5	5	5	5	6	6
1	1	2	2	2	2	2	2	2	3	3	4	4	5	5
4	10	13	17	18	20	22	23	24	27	28	30	31	31	31
0	0	1	2	3	3	4	5	5	6	6	7	7	7	7
1	1	1	2	3	4	5	5	5	5	5	6	6	6	6
2	2	2	2	2	2	3	4	4	4	5	5	5	5	5
0	0	0	1	1	2	2	2	4	4	5	5	5	5	5
1	1	1	1	1	1	1	1	1	2	2	2	2	2	2
0	0	0	0	0	1	2	2	2	2	2	2	2	2	2
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
7	8	10	10	10	10	10	10	10	10	10	10	10	10	10
0	3	3	3	3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	2	3	3	3	3	3	3
0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	2	3	3	4	5	5	5
0	0	0	0	0	0	0	0	2	3	3	3	4	4	4
2	3	3	3	3	3	3	3	3	5	5	5	5	5	5
0	0	1	1	1	1	1	3	3	3	3	3	3	3	3
0	1	1	1	3	5	6	6	6	6	6	8	8	8	8
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	2	3	4	5	5	5	5	5	6	6	6
1	1	1	1	1	2	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	1	1	1	1	2
5	5	6	7	8	8	9	9	9	9	9	9	9	9	10
3	3	3	3	6	6	6	6	6	7	7	9	10	10	10
4	6	7	7	8	8	8	8	8	8	9	10	10	10	10
3	4	4	4	5	5	5	5	6	6	6	7	7	7	7
7	7	8	8	9	9	9	9	9	10	11	11	11	11	11
1	1	1	1	1	1	1	1	1	2	2	2	2	2	2
2	2	2	2	2	3	4	4	4	5	5	5	5	5	5
1	2	2	2	2	2	2	2	2	3	3	3	3	3	3
2	2	2	3	3	3	4	4	4	4	4	4	4	4	4
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
0	1	1	2	3	4	4	4	4	4	4	4	4	4	4
2	3	3	3	4	4	4	4	4	4	4	4	4	4	4
2	2	2	2	3	3	3	3	3	3	3	3	3	3	3
7	8	9	10	11	11	11	11	11	11	11	11	11	11	11
1	1	1	2	2	2	2	2	2	2	2	2	2	2	2
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	2	2	2	2	2	2
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	1	1	1	2	2	2	2	2	2	2	2	2	2	2
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	2	2	3	5	6	6	6	6	6
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
0	0	0	1	1	1	1	1	2	2	2	2	2	2	2
0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	2	2	2	2	2	2	2	2
0	0	0	0	0	0	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	2	2	2	2	2	2	2	2	2
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
0	0	2	2	3	3	3	3	3	3	3	3	3	3	3
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	2	2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
